stamp,x,y,yaw,nearest_path_error_m,dist_to_path_end_m,request_file
199.046,4.913458163795797,0.27132790888238684,-0.1877869477863031,0.28479523091527376,0.28479523091527376,lt_dwa_scout_bridge_request_199061000000.txt
199.346,4.913487136130607,0.27218086214503795,-0.18784237868288411,0.2855991900074305,0.2855991900074305,lt_dwa_scout_bridge_request_199362000000.txt
199.646,4.913614093942682,0.27233483153562066,-0.18781775345580778,0.2857075169345021,0.2857075169345021,lt_dwa_scout_bridge_request_199659000000.txt
199.946,4.913900268080883,0.2727827497383334,-0.1878070880691942,0.2860482343790121,0.2860482343790121,lt_dwa_scout_bridge_request_199958000000.txt
200.246,4.913878442010553,0.2722712843717035,-0.1877418093697574,0.2855671112784994,0.2855671112784994,lt_dwa_scout_bridge_request_200261000000.txt
200.546,4.913925435021198,0.2725775303304278,-0.1876173475454422,0.28584495933517096,0.28584495933517096,lt_dwa_scout_bridge_request_200557000000.txt
200.846,4.913953868633735,0.27199632808006596,-0.18766973903342554,0.28528220977155166,0.28528220977155166,lt_dwa_scout_bridge_request_200859000000.txt
201.146,4.91392253988188,0.27170956478363506,-0.18793029212918316,0.285018274388326,0.285018274388326,lt_dwa_scout_bridge_request_201160000000.txt
201.446,4.914074572593325,0.2714933717669897,-0.18777851096332934,0.28476627256125114,0.28476627256125114,lt_dwa_scout_bridge_request_201460000000.txt
201.746,4.914130549773764,0.27236416429037363,-0.1877974852774698,0.28557976201360935,0.28557976201360935,lt_dwa_scout_bridge_request_201760000000.txt
202.046,4.913992376788301,0.2719819589487011,-0.1878490778854677,0.28525689692643474,0.28525689692643474,lt_dwa_scout_bridge_request_202062000000.txt
202.346,4.9140624832623425,0.2723756316737565,-0.1878437746156897,0.28561117189758733,0.28561117189758733,lt_dwa_scout_bridge_request_202357000000.txt
202.646,4.914225005350944,0.2728606347372042,-0.18782458209667607,0.2860249564220502,0.2860249564220502,lt_dwa_scout_bridge_request_202658000000.txt
202.946,4.914146225528276,0.271354746080171,-0.18778492391727458,0.28461248885331075,0.28461248885331075,lt_dwa_scout_bridge_request_202959000000.txt
203.246,4.913958942697106,0.27260767744557035,-0.1876449762291923,0.28586362018289097,0.28586362018289097,lt_dwa_scout_bridge_request_203260000000.txt
203.546,4.91366729715052,0.2727632013837771,-0.18752794510368445,0.28609980707862004,0.28609980707862004,lt_dwa_scout_bridge_request_203560000000.txt
203.846,4.9136062994725584,0.2714476957007602,-0.1875616752816111,0.28486439404052927,0.28486439404052927,lt_dwa_scout_bridge_request_203862000000.txt
204.146,4.913652527356973,0.2720778043935183,-0.18769148344379985,0.285450902390299,0.285450902390299,lt_dwa_scout_bridge_request_204162000000.txt
204.446,4.9137562778586075,0.2711595124168115,-0.18781921030104745,0.28454430372601874,0.28454430372601874,lt_dwa_scout_bridge_request_204462000000.txt
204.746,4.913992146361681,0.2712898833243074,-0.18780112807111835,0.2845971744090003,0.2845971744090003,lt_dwa_scout_bridge_request_204762000000.txt
205.046,4.91393208901521,0.2719964690622694,-0.18773290220221966,0.28528891405665924,0.28528891405665924,lt_dwa_scout_bridge_request_205063000000.txt
205.346,4.91348339524454,0.2720380018045225,-0.18779148344178825,0.2854641787058581,0.2854641787058581,lt_dwa_scout_bridge_request_205358000000.txt
205.646,4.9133665598393925,0.2721345103915294,-0.18793778138945383,0.2855915697286934,0.2855915697286934,lt_dwa_scout_bridge_request_205661000000.txt
205.946,4.913128057368486,0.27196021050632496,-0.18776456215270007,0.28549796937144356,0.28549796937144356,lt_dwa_scout_bridge_request_205956000000.txt
206.246,4.91301720997087,0.2721468483002028,-0.18772215604904946,0.2857094902186231,0.2857094902186231,lt_dwa_scout_bridge_request_206256000000.txt
206.546,4.9133007459226405,0.2720885028928356,-0.1876570493774407,0.2855677048688021,0.2855677048688021,lt_dwa_scout_bridge_request_206557000000.txt
206.846,4.913449900017546,0.27211015791428345,-0.1878987358652826,0.2855430928023111,0.2855430928023111,lt_dwa_scout_bridge_request_206863000000.txt
207.146,4.913746717891404,0.2711472020769854,-0.18792587498589114,0.28453547031729237,0.28453547031729237,lt_dwa_scout_bridge_request_207164000000.txt
207.446,4.913530338618836,0.2716776192963343,-0.18789854977932813,0.2851065259966831,0.2851065259966831,lt_dwa_scout_bridge_request_207459000000.txt
207.746,4.913616089700303,0.2723707307513791,-0.1877841954057625,0.285741132721046,0.285741132721046,lt_dwa_scout_bridge_request_207760000000.txt
208.046,4.913804157574216,0.27169382400276904,-0.1878433400179535,0.28503904513722045,0.28503904513722045,lt_dwa_scout_bridge_request_208060000000.txt
208.346,4.913707159954254,0.27213332483817665,-0.18764246543123633,0.28548730397452254,0.28548730397452254,lt_dwa_scout_bridge_request_208359000000.txt
208.646,4.913431304888024,0.271247417355731,-0.18778154201124678,0.2847267117703298,0.2847267117703298,lt_dwa_scout_bridge_request_208660000000.txt
208.946,4.913859616701576,0.2720202087697203,-0.18788136147518572,0.2853334183265638,0.2853334183265638,lt_dwa_scout_bridge_request_208965000000.txt
209.246,4.913609993580778,0.27164391276181515,-0.18791859609362688,0.28505025618241786,0.28505025618241786,lt_dwa_scout_bridge_request_209261000000.txt
209.546,4.913542229247489,0.27208993406117216,-0.18785854158647494,0.28549584645123455,0.28549584645123455,lt_dwa_scout_bridge_request_209561000000.txt
209.846,4.913530857616444,0.27205483060119123,-0.18782610060813965,0.28546583585079083,0.28546583585079083,lt_dwa_scout_bridge_request_209862000000.txt
210.146,4.913644100927693,0.27178537277971504,-0.18786751783681882,0.2851747361909803,0.2851747361909803,lt_dwa_scout_bridge_request_210161000000.txt
210.446,4.913761305516652,0.2715070578881191,-0.18768674522798623,0.28487399830320564,0.28487399830320564,lt_dwa_scout_bridge_request_210462000000.txt
210.746,4.913834763880552,0.27212258878654577,-0.1878375673896671,0.28543852445563794,0.28543852445563794,lt_dwa_scout_bridge_request_210765000000.txt
211.046,4.913815541509284,0.27150725133714454,-0.18776984072834021,0.2848577687443147,0.2848577687443147,lt_dwa_scout_bridge_request_211065000000.txt
211.346,4.913727148350498,0.27150710332994266,-0.18782943101854596,0.28488438372496533,0.28488438372496533,lt_dwa_scout_bridge_request_211360000000.txt
211.666,4.913640482839541,0.27167953847514276,-0.187576421691035,0.2850749687893596,0.2850749687893596,lt_dwa_scout_bridge_request_211666000000.txt
211.946,4.914034020889775,0.2720898047589097,-0.18759523398649097,0.28534717699343265,0.28534717699343265,lt_dwa_scout_bridge_request_211962000000.txt
212.246,4.913934918330519,0.27233708021931435,-0.18785442367021057,0.2856128210447769,0.2856128210447769,lt_dwa_scout_bridge_request_212262000000.txt
212.546,4.913667211945946,0.27180395326520423,-0.18777402561355336,0.28518544721598194,0.28518544721598194,lt_dwa_scout_bridge_request_212560000000.txt
212.846,4.913596685514471,0.2718033955210479,-0.18781597969449662,0.28520627372282076,0.28520627372282076,lt_dwa_scout_bridge_request_212861000000.txt
213.146,4.913633555623721,0.27251035857104433,-0.18768556982339224,0.28586895291850106,0.28586895291850106,lt_dwa_scout_bridge_request_213163000000.txt
213.446,4.913397410917793,0.2717423270306069,-0.18800178716318425,0.285208521499185,0.285208521499185,lt_dwa_scout_bridge_request_213463000000.txt
213.746,4.913300043923933,0.27212253829035415,-0.18786924620692072,0.28560034703966536,0.28560034703966536,lt_dwa_scout_bridge_request_213757000000.txt
214.046,4.913373874383769,0.27165513004654224,-0.1880276352378223,0.2851325925247462,0.2851325925247462,lt_dwa_scout_bridge_request_214063000000.txt
214.346,4.913481846444185,0.27076516082954616,-0.1879215167649471,0.2842519361653632,0.2842519361653632,lt_dwa_scout_bridge_request_214359000000.txt
214.646,4.9133842105620795,0.2707794886375285,-0.1879585304032308,0.2842953155554198,0.2842953155554198,lt_dwa_scout_bridge_request_214659000000.txt
214.946,4.91351221516914,0.2714000699437185,-0.187651062072942,0.2848475643048481,0.2848475643048481,lt_dwa_scout_bridge_request_214960000000.txt
215.246,4.913583186819983,0.2721424962483467,-0.18753332244912363,0.2855335424507453,0.2855335424507453,lt_dwa_scout_bridge_request_215261000000.txt
215.546,4.913890842798702,0.27112749566595834,-0.1876702099169808,0.28447303186771894,0.28447303186771894,lt_dwa_scout_bridge_request_215562000000.txt
215.846,4.913999196572219,0.27199260786369117,-0.18779955641332766,0.28526499421190044,0.28526499421190044,lt_dwa_scout_bridge_request_215862000000.txt
216.146,4.913729963975681,0.2724114039939149,-0.18797864732123803,0.2857455023995539,0.2857455023995539,lt_dwa_scout_bridge_request_216159000000.txt
216.446,4.913587245427207,0.27176762628313395,-0.18777596971091767,0.28517504597777665,0.28517504597777665,lt_dwa_scout_bridge_request_216463000000.txt
216.746,4.913577026849733,0.2721361407474297,-0.1878798138601543,0.28552934943545955,0.28552934943545955,lt_dwa_scout_bridge_request_216759000000.txt
217.046,4.9134833174218775,0.27127016410415944,-0.18793256757707644,0.2847325732989139,0.2847325732989139,lt_dwa_scout_bridge_request_217060000000.txt
217.346,4.913740975254757,0.27062598018850326,-0.1878568636435982,0.28404056136930306,0.28404056136930306,lt_dwa_scout_bridge_request_217362000000.txt
217.646,4.914033039605841,0.27165206252476065,-0.18772659840415043,0.2849300990653102,0.2849300990653102,lt_dwa_scout_bridge_request_217663000000.txt
217.946,4.913991716305676,0.2719875806978395,-0.1876902195143692,0.28526245620113977,0.28526245620113977,lt_dwa_scout_bridge_request_217963000000.txt
218.246,4.913943054704947,0.271553001339233,-0.18776633312404592,0.2848628272868564,0.2848628272868564,lt_dwa_scout_bridge_request_218259000000.txt
218.546,4.913562484506867,0.2721862910386987,-0.1876566625336593,0.28558154897336924,0.28558154897336924,lt_dwa_scout_bridge_request_218565000000.txt
218.846,4.9134088740627355,0.271417316822791,-0.1876608709705941,0.28489538950703763,0.28489538950703763,lt_dwa_scout_bridge_request_218861000000.txt
219.166,4.913140480372657,0.2719363627807886,-0.18764816674964419,0.2854714723966962,0.2854714723966962,lt_dwa_scout_bridge_request_219167000000.txt
219.446,4.913094295764746,0.2718121620951891,-0.18790679423818632,0.2853672246272983,0.2853672246272983,lt_dwa_scout_bridge_request_219464000000.txt
219.746,4.912758104635171,0.2716164444699891,-0.1878026951756422,0.28528344013168133,0.28528344013168133,lt_dwa_scout_bridge_request_219760000000.txt
220.046,4.912758236851883,0.27161454933933366,-0.1878274496382679,0.28528159535799286,0.28528159535799286,lt_dwa_scout_bridge_request_220059000000.txt
220.246,4.912785305182721,0.27193060259084145,-0.1876923810333253,0.2855742558731255,0.2855742558731255,lt_dwa_scout_bridge_request_220265000000.txt
220.446,4.912821865673879,0.2718980070847665,-0.18779299030259328,0.28553205312407753,0.28553205312407753,lt_dwa_scout_bridge_request_220465000000.txt
220.746,4.913148200648944,0.27205846705109715,-0.18780183466872497,0.28558544175904543,0.28558544175904543,lt_dwa_scout_bridge_request_220764000000.txt
221.046,4.912972186675845,0.27218410994281084,-0.18786701227805241,0.2857586919016536,0.2857586919016536,lt_dwa_scout_bridge_request_221064000000.txt
221.366,4.913061259456697,0.2721170843336882,-0.18765626962207785,0.2856677304028642,0.2856677304028642,lt_dwa_scout_bridge_request_221366000000.txt
221.666,4.913170833763652,0.2716288018016539,-0.18762461924249468,0.285169265660768,0.285169265660768,lt_dwa_scout_bridge_request_221667000000.txt
221.946,4.912969178303392,0.2716303803472579,-0.18775661734345545,0.2852322342456808,0.2852322342456808,lt_dwa_scout_bridge_request_221962000000.txt
222.246,4.913028412860854,0.2715390113513216,-0.18785497277319757,0.2851271499790145,0.2851271499790145,lt_dwa_scout_bridge_request_222265000000.txt
222.546,4.91268744678213,0.27226438653716006,-0.187851642364009,0.28592197908849115,0.28592197908849115,lt_dwa_scout_bridge_request_222565000000.txt
